Poet;Nationality;Period;Affiliation;Type;From;To
Nuno Rodriguez de Candarei;Galician;2;Ferdinand III;royal;1225;1250
Nuno Rodriguez de Candarei;Galician;2;Alfonso X;royal;1225;1250
Nuno Rodriguez de Candarei;Galician;2;Sancho IV;royal;1225;1250
Nuno Rodriguez de Candarei;Galician;2;Rodrigo Gómez;noble;1225;1250
Vasco Fernandez Praga de Sandin;Galician;2;The Soverosas;noble;1200;1240
Johan Soarez Somesso (alternative ID);Portuguese;2;The Soverosas;noble;1220;1230
Johan Soarez Somesso;Galician;2;Sancho I;royal;1215;1246
Johan Soarez Somesso;Galician;2;Martim Sanches;noble;1215;1246
Johan Soarez Somesso (alternative ID);gl;2;Unknown location;unknown;1223;1257
Pai Soarez de Taveirós;Galician;2;Sancho I;royal;1225;1250
Pai Soarez de Taveirós;Galician;2;Rodrigo Gómez;noble;1225;1250
Pai Soarez de Taveirós;Galician;2;Ferdinand III;royal;1225;1250
Johan Nunez Camanez;gl;3;Unknown location;unknown;1240;1260
Alfonso Lopez de Baian;Portuguese;3;Ferdinand III;royal;1246;1280
Alfonso Lopez de Baian;Portuguese;3;The Sousas;noble;1246;1280
Estevan Faian;Castilian;3;Ferdinand III;royal;1240;1260
Estevan Faian;Castilian;3;Alfonso X;royal;1240;1260
Fernan Padron;gl;3;Unknown location;unknown;1250;1275
Fernan Padron (alternative ID);gl;1;Unknown location;unknown;1190;1230
Martin Moxa;Galician;3;Alfonso X;royal;1270;1280
Martin Moxa (alternative ID);Aragonese;3;Alfonso X;royal;1270;1280
Johan Soarez de Pavia ;Portuguese;1;Alfonso II;royal;1170;1200
Martin Soarez;Portuguese;3;Ferdinand III;royal;1230;1270
Airas Fernandes "Carpancho";Galician;1;Múnio de Rodeiro;noble;1190;1230
Nuno Fernandez Torneol;Galician;3;Ferdinand III;royal;1230;1260
Fernan Garcia Esgaravunha;Portuguese;2;The Sousas;noble;1220;1250
Fernan Garcia Esgaravunha;Portuguese;2;Ferdinand III;royal;1220;1250
Fernan Garcia Esgaravunha;Portuguese;2;Afonso III;royal;1220;1250
Roi Queimado;Portuguese;3;Ferdinand III;royal;1240;1270
Roi Queimado;Portuguese;3;Alfonso X;royal;1240;1270
Vasco Gil;Portuguese;3;The Soverosas;noble;1235;1260
Vasco Gil;Portuguese;3;Sancho II;royal;1235;1260
Vasco Gil;Portuguese;3;Ferdinand III;royal;1235;1260
Johan Soarez Coelho;Portuguese;3;Fernado de la Serpa;noble;1235;1270
Johan Soarez Coelho;Portuguese;3;Raimon Berenguer IV;noble;1235;1270
Johan Soarez Coelho;Portuguese;3;Ferdinand III;royal;1235;1270
Johan Soarez Coelho;Portuguese;3;Afonso III;royal;1235;1270
Roi Paez de Ribela;Galician;3;Alfonso X;royal;1240;1280
Johan Lopez de Ulhoa;Galician;3;Rodrigo Gómez;noble;1238;1286
Fernan Gonçalvez de Seabra;Portuguese;3;Afonso III;royal;1258;1275
Pero Gomez Barroso;Portuguese;3;Alfonso X;royal;1248;1273
Johan Garcia de Guilhade;Portuguese;3;The Sousas;noble;1240;1265
Johan Garcia de Guilhade;Portuguese;3;Ferdinand III;royal;1240;1265
Johan Garcia de Guilhade;Portuguese;3;Alfonso X;royal;1240;1265
Johan Garcia de Guilhade;Portuguese;3;Afonso III;royal;1240;1265
Johan Vasquis de Talaveira;Castilian;3;Alfonso X;royal;1260;1295
Johan Vasquis de Talaveira;Castilian;3;Sancho IV;royal;1260;1295
Pero da Ponte;Galician;3;Ferdinand III;royal;1235;1275
Pero da Ponte;Galician;3;Alfonso X;royal;1235;1275
Pero da Ponte;Galician;3;Lope Díaz de Haro;noble;1235;1275
Pero da Ponte;Galician;3;Telo Afonso de Meneses;noble;1235;1275
Martin Codax;Galician;3;Vigo;unknown;1240;1275
D. Dinis;Portuguese;3;D. Dinis;royal;1279;1235
Pai Gomez Charinho;Galician;3;Sancho IV;royal;1248;1295
Fernan Velho;Galician;3;Alfonso X;royal;1280;1320
Bonifaci Calvo (Bonifaz de Genua);Genovese;3;Alfonso X;royal;1250;1265
Vasco Rodrigues de Calvelo;pt;3;Calvelo;noble;1250;1275
Roi Fernandiz de Santiago;Galician;3;Alfonso X;royal;1240;1270
Vasco Martins de Resende;Portuguese;4;D. Dinis;royal;1290;1325
Vasco Martins de Resende;Portuguese;4;Afonso IV;royal;1290;1325
Fernand' Esquio;Galician;3;Rodrigo Gómez;noble;1290;1315
Conde de Barcelos;Portuguese;4;D. Dinis;royal;1300;1350
Conde de Barcelos;Portuguese;4;Alfonso XI;royal;1300;1350
Conde de Barcelos;Portuguese;4;D. Dinis;royal;1300;1350
Conde de Barcelos;Portuguese;4;Conde de Barcelos;noble;1300;1350
Estevan da Guarda;Portuguese;4;D. Dinis;royal;1320;1350
Estevan da Guarda;Portuguese;4;Afonso IV;royal;1320;1350
Johan, jograr morador en León;Leonese;4;D. Dinis;royal;1320;1340
Johan, jograr morador en León;Leonese;4;Conde de Barcelos;noble;1320;1340
Afonso Sanchez;Portuguese;4;D. Dinis;royal;1289;1328
Afonso Sanchez;Portuguese;4;Afonso Sanchez;noble;1289;1328
Estevan Coelho;Portuguese;4;D. Dinis;royal;1300;1325
Alvaro Afonso;Portuguese;5;Infante Pedro;noble;1440;1450
Diogo Gonçalvez de Montemor-o-Novo;pt;5;Évora;noble;1450;1480
Fernand' Eanes;pt;5;Unknown location;unknown;1450;1480
Garcia Mendiz d' Eixo;Portuguese;1;Sancho I;royal;1190;1239
Garcia Mendiz d' Eixo;Portuguese;1;Alfonso IX;royal;1190;1239
Garcia Mendiz d' Eixo;Portuguese;1;Alfonso II;royal;1190;1239
Garcia Mendiz d' Eixo;Portuguese;1;The Sousas;noble;1190;1239
Osoir' Anes;Galician;1;The Trabas;noble;1180;1220
Fernan Paez de Tamalancos;Galician;2;The Trabas;noble;1220;1240
Nuno (Monio) Fernandez de Mirapeixe;Galician;2;Rodrigo Gómez;noble;1211;1243
Bernal de Bonaval;Galician;2;The Sousas;noble;1230;1260
Afonso Soarez Sarraça;gl;2;Oseira;noble;1225;1250
Pero Velho de Taveirós;Galician;2;Rodrigo Gómez;noble;1225;1250
Pero Velho de Taveirós;Galician;2;Sancho I;royal;1225;1250
Roi Gomez de Briteiros;Portuguese;2;Alfonso IX;royal;1225;1250
Roi Gomez de Briteiros;Portuguese;2;Afonso III;royal;1225;1250
Pero Garcia d' Ambroa;Galician;2;Rodrigo Gómez;noble;1228;1260
Pero Garcia d' Ambroa;Galician;2;Ferdinand III;royal;1228;1260
Johan Airas;Galician;3;Alfonso X;royal;1270;1295
Johan Airas;Galician;3;Sancho IV;royal;1270;1295
Alfonso X;Castilian;3;Alfonso X;royal;1242;1284
Fernan Soarez de Quinhones;Leonese;3;Alfonso X;royal;1250 ;1275
Fernan Soarez de Quinhones;Leonese;3;Sancho IV;royal;1250 ;1275
Pero Goterrez;Leonese;3;Alfonso X;royal;1245 ;1275
Caldeiron;Aragonese;3;Sancho IV;royal;1275;1300
Caldeiron;Aragonese;3;D. Dinis;royal;1275;1300
Picandon;Occitan;3;Ferdinand III;royal;1230;1260
Picandon;Occitan;3;Raimon Berenguer IV;noble;1230;1260
Lourenzo;Portuguese;3;Afonso III;royal;1250;1275
Lourenzo;Portuguese;3;Alfonso X;royal;1250;1275
Arnaldo;Occitan;3;Raimon Berenguer IV;noble;1220;1260
Arnaldo;Occitan;3;Alfonso X;royal;1220;1260
Afonso Fernandez Cebolhilha;Sevillan;3;Sancho IV;royal;1275;1300
Alfonso XI;Castilian;4;Alfonso XI;royal;1325;1350
Gomez Garcia;Castilian;3;Sancho IV;royal;1275;1286
