Poet;Nationality;Period;Birthplace;Affiliation;Type of affiliation;Venue;From;To
Nuno Rodriguez de Candarei;Galician;2;41.206058,-8.290484;Ferdinand III;royal;37.765406,-3.790256;1225;1250
Nuno Rodriguez de Candarei;Galician;2;41.206058,-8.290484;Alfonso X;royal;41.652032,-4.728216;1225;1250
Nuno Rodriguez de Candarei;Galician;2;41.206058,-8.290484;Sancho IV;royal;39.856667,-4.024444;1225;1250
Nuno Rodriguez de Candarei;Galician;2;41.206058,-8.290484;Rodrigo Gómez;noble;43.65,-7.583333;1225;1250
Vasco Fernandez Praga de Sandin;Galician;2;43.162582,-7.836350;The Soverosas;noble;42.206017,-8.463789;1200;1240
Johan Soarez Somesso (alt. ID);Portuguese;2;42.079444,-8.355278;The Soverosas;noble;42.206017,-8.463789;1220;1230
Johan Soarez Somesso;Galician;2;43.25,-7.333333;Sancho I;royal;40.24,-8.47;1215;1246
Johan Soarez Somesso;Galician;2;43.25,-7.333333;Martim Sanches;noble;42.062991,-7.717664;1215;1246
Johan Soarez Somesso (alt. ID);gl;2;42.136781,-8.495883;Unknown location;unknown;;1223;1257
Pai Soarez de Taveirós;Galician;2;42.686679,-8.492129;Sancho I;royal;40.24,-8.47;1225;1250
Pai Soarez de Taveirós;Galician;2;42.686679,-8.492129;Rodrigo Gómez;noble;43.65,-7.583333;1225;1250
Pai Soarez de Taveirós;Galician;2;42.686679,-8.492129;Ferdinand III;royal;37.765406,-3.790256;1225;1250
Johan Nunez Camanez;gl;3;42.145014,-8.251545;Unknown location;unknown;42.145,-8.2516;1240;1260
Alfonso Lopez de Baian;Portuguese;3;41.177488,-8.050259;Ferdinand III;royal;37.765406,-3.790256;1246;1280
Alfonso Lopez de Baian;Portuguese;3;41.177488,-8.050259;The Sousas;noble;41.087778,-8.520278;1246;1280
Estevan Faian;Castilian;3;42.5,-5.6;Ferdinand III;royal;37.765406,-3.790256;1240;1260
Estevan Faian;Castilian;3;42.5,-5.6;Alfonso X;royal;41.652032,-4.728216;1240;1260
Fernan Padron;gl;3;42.8,-8.7;Unknown location;unknown;;1250;1275
Fernan Padron (alt. ID);gl;1;42.738587,-8.659817;Unknown location;unknown;;1190;1230
Martin Moxa;Galician;3;42.866667,-8.55;Alfonso X;royal;41.652032,-4.728216;1270;1280
Martin Moxa (alt. ID);Aragonese;3;41.935556,-0.893443;Alfonso X;royal;41.652032,-4.728216;1270;1280
Johan Soarez de Pavia ;Portuguese;1;41.046389,-8.269722;Alfonso II;royal;41.650192,-0.883533;1170;1200
Martin Soarez;Portuguese;3;41.683333,-8.833333;Ferdinand III;royal;37.765406,-3.790256;1230;1270
Airas Fernandes 'Carpancho';Galician;1;42.866667,-8.55;Múnio de Rodeiro;noble;42.65,-7.95;1190;1230
Nuno Fernandez Torneol;Galician;3;42.9,-8.56;Ferdinand III;royal;37.765406,-3.790256;1230;1260
Fernan Garcia Esgaravunha;Portuguese;2;41.087778,-8.520278;The Sousas;noble;41.087778,-8.520278;1220;1250
Fernan Garcia Esgaravunha;Portuguese;2;41.087778,-8.520278;Ferdinand III;royal;37.765406,-3.790256;1220;1250
Fernan Garcia Esgaravunha;Portuguese;2;41.087778,-8.520278;Afonso III;royal;40.26,-8.46;1220;1250
Roi Queimado;Portuguese;3;41.906111,-8.4425;Ferdinand III;royal;37.765406,-3.790256;1240;1270
Roi Queimado;Portuguese;3;41.906111,-8.4425;Alfonso X;royal;41.652032,-4.728216;1240;1270
Vasco Gil;Portuguese;3;41.35,-8.245;The Soverosas;noble;42.206017,-8.463789;1235;1260
Vasco Gil;Portuguese;3;41.35,-8.245;Sancho II;royal;40.25,-8.45;1235;1260
Vasco Gil;Portuguese;3;41.35,-8.245;Ferdinand III;royal;37.765406,-3.790256;1235;1260
Johan Soarez Coelho;Portuguese;3;41.098333,-8.076944;Fernado de la Serpa;noble;38.570833,-7.909444;1235;1270
Johan Soarez Coelho;Portuguese;3;41.098333,-8.076944;Raimon Berenguer IV;noble;43.526304,5.445429;1235;1270
Johan Soarez Coelho;Portuguese;3;41.098333,-8.076944;Ferdinand III;royal;37.765406,-3.790256;1235;1270
Johan Soarez Coelho;Portuguese;3;41.098333,-8.076944;Afonso III;royal;40.26,-8.46;1235;1270
Roi Paez de Ribela;Galician;3;43.308654,-8.008970;Alfonso X;royal;41.652032,-4.728216;1240;1280
Johan Lopez de Ulhoa;Galician;3;42.794063,-7.833271;Rodrigo Gómez;noble;43.65,-7.583333;1238;1286
Fernan Gonçalvez de Seabra;Portuguese;3;41.832233,-7.006722;Afonso III;royal;40.26,-8.46;1258;1275
Pero Gomez Barroso;Portuguese;3;41.823889,-7.79;Alfonso X;royal;41.652032,-4.728216;1248;1273
Johan Garcia de Guilhade;Portuguese;3;41.490833,-8.660556;The Sousas;noble;41.087778,-8.520278;1240;1265
Johan Garcia de Guilhade;Portuguese;3;41.490833,-8.660556;Ferdinand III;royal;37.765406,-3.790256;1240;1265
Johan Garcia de Guilhade;Portuguese;3;41.490833,-8.660556;Alfonso X;royal;41.652032,-4.728216;1240;1265
Johan Garcia de Guilhade;Portuguese;3;41.490833,-8.660556;Afonso III;royal;40.26,-8.46;1240;1265
Johan Vasquis de Talaveira;Castilian;3;39.961801,-4.830143;Alfonso X;royal;41.652032,-4.728216;1260;1295
Johan Vasquis de Talaveira;Castilian;3;39.961801,-4.830143;Sancho IV;royal;39.856667,-4.024444;1260;1295
Pero da Ponte;Galician;3;43,-8;Ferdinand III;royal;37.765406,-3.790256;1235;1275
Pero da Ponte;Galician;3;43,-8;Alfonso X;royal;41.652032,-4.728216;1235;1275
Pero da Ponte;Galician;3;43,-8;Lope Díaz de Haro;noble;42.6,-2.8;1235;1275
Pero da Ponte;Galician;3;43,-8;Telo Afonso de Meneses;noble;41.941667,-4.92;1235;1275
Martin Codax;Galician;3;42.807989,-7.943570;Vigo;unknown;42.223078,-8.731278;1240;1275
D. Dinis;Portuguese;3;38.716667,-9.133333;D. Dinis;royal;38.7167,-9.1334;1279;1235
Pai Gomez Charinho;Galician;3;42.433333,-8.65;Sancho IV;royal;39.856667,-4.024444;1248;1295
Fernan Velho;Galician;3;42.9,-7.8;Alfonso X;royal;41.652032,-4.728216;1280;1320
Bonifaci Calvo (Bonifaz de Genua);Genovese;3;44.411111,8.932778;Alfonso X;royal;41.652032,-4.728216;1250;1265
Vasco Rodrigues de Calvelo;pt;3;41.681944,-8.543333;Calvelo;noble;41.681944,-8.543333;1250;1275
Roi Fernandiz de Santiago;Galician;3;42.866667,-8.55;Alfonso X;royal;41.652032,-4.728216;1240;1270
Vasco Martins de Resende;Portuguese;4;41.1,-7.95;D. Dinis;royal;38.7167,-9.1334;1290;1325
Vasco Martins de Resende;Portuguese;4;41.1,-7.95;Afonso IV;royal;38.716667,-9.133333;1290;1325
Fernand' Esquio;Galician;3;43.499886,-8.156906;Rodrigo Gómez;noble;43.65,-7.583333;1290;1315
Conde de Barcelos;Portuguese;4;38.7166,-9.1333;D. Dinis;royal;38.7167,-9.1334;1300;1350
Conde de Barcelos;Portuguese;4;38.7166,-9.1333;Alfonso XI;royal;41.7,-4.8;1300;1350
Conde de Barcelos;Portuguese;4;38.7166,-9.1333;D. Dinis;royal;38.7167,-9.1334;1300;1350
Conde de Barcelos;Portuguese;4;38.7166,-9.1333;Conde de Barcelos;noble;41.033333,-7.816667;1300;1350
Estevan da Guarda;Portuguese;4;40.538230,-7.266249;D. Dinis;royal;38.7167,-9.1334;1320;1350
Estevan da Guarda;Portuguese;4;40.538230,-7.266249;Afonso IV;royal;38.716667,-9.133333;1320;1350
Johan, jograr morador en León;Leonese;4;42.57,-5.54;D. Dinis;royal;38.7167,-9.1334;1320;1340
Johan, jograr morador en León;Leonese;4;42.57,-5.54;Conde de Barcelos;noble;41.033333,-7.816667;1320;1340
Afonso Sanchez;Portuguese;4;41.4725,-7.846667;D. Dinis;royal;38.7167,-9.1334;1289;1328
Afonso Sanchez;Portuguese;4;41.4725,-7.846667;Afonso Sanchez;noble;39.216667,-7;1289;1328
Estevan Coelho;Portuguese;4;41.719828,-8.314163;D. Dinis;royal;38.7167,-9.1334;1300;1325
Alvaro Afonso;Portuguese;5;39.7138,-8.0734;Infante Pedro;noble;38.716667,-9.133333;1440;1450
Diogo Gonçalvez de Montemor-o-Novo;pt;5;39.713715,-8.1;Évora;noble;38.558734,-7.910463;1450;1480
Fernand' Eanes;pt;5;39.8,-8;Unknown location;unknown;39.9,-7.9;1450;1480
Garcia Mendiz d' Eixo;Portuguese;1;40.631709,-8.570415;Sancho I;royal;40.24,-8.47;1190;1239
Garcia Mendiz d' Eixo;Portuguese;1;40.631709,-8.570415;Alfonso IX;royal;42.600636,-5.570956;1190;1239
Garcia Mendiz d' Eixo;Portuguese;1;40.631709,-8.570415;Alfonso II;royal;41.650192,-0.883533;1190;1239
Garcia Mendiz d' Eixo;Portuguese;1;40.631709,-8.570415;The Sousas;noble;41.087778,-8.520278;1190;1239
Osoir' Anes;Galician;1;42.288255,-8.143495;The Trabas;noble;42.063,-7.71765;1180;1220
Fernan Paez de Tamalancos;Galician;2;42.425060,-7.903228;The Trabas;noble;42.063,-7.71765;1220;1240
Nuno (Monio) Fernandez de Mirapeixe;Galician;2;42.738587,-8.659817;Rodrigo Gómez;noble;43.65,-7.583333;1211;1243
Bernal de Bonaval;Galician;2;42.74,-8.66;The Sousas;noble;41.087778,-8.520278;1230;1260
Afonso Soarez Sarraça;gl;2;42.466667,-7.966667;Oseira;noble;42.538597,-7.950980;1225;1250
Pero Velho de Taveirós;Galician;2;42.7,-8.5;Rodrigo Gómez;noble;43.65,-7.583333;1225;1250
Pero Velho de Taveirós;Galician;2;42.7,-8.5;Sancho I;royal;40.24,-8.47;1225;1250
Roi Gomez de Briteiros;Portuguese;2;41.5,-8.42;Alfonso IX;royal;42.600636,-5.570956;1225;1250
Roi Gomez de Briteiros;Portuguese;2;41.5,-8.42;Afonso III;royal;40.26,-8.46;1225;1250
Pero Garcia d' Ambroa;Galician;2;43.133772,-8.604003;Rodrigo Gómez;noble;43.65,-7.583333;1228;1260
Pero Garcia d' Ambroa;Galician;2;43.133772,-8.604003;Ferdinand III;royal;37.765406,-3.790256;1228;1260
Johan Airas;Galician;3;42.9,-8.56;Alfonso X;royal;41.652032,-4.728216;1270;1295
Johan Airas;Galician;3;42.9,-8.56;Sancho IV;royal;39.856667,-4.024444;1270;1295
Alfonso X;Castilian;3;39.9,-4.1;Alfonso X;royal;41.652032,-4.728216;1242;1284
Fernan Soarez de Quinhones;Leonese;3;42.552194,-5.826969;Alfonso X;royal;41.652032,-4.728216;1250 ;1275
Fernan Soarez de Quinhones;Leonese;3;42.552194,-5.826969;Sancho IV;royal;39.856667,-4.024444;1250 ;1275
Pero Goterrez;Leonese;3;42.7,-5.57;Alfonso X;royal;41.652032,-4.728216;1245 ;1275
Caldeiron;Aragonese;3;42,-0.9;Sancho IV;royal;39.856667,-4.024444;1275;1300
Caldeiron;Aragonese;3;42,-0.9;D. Dinis;royal;38.7167,-9.1334;1275;1300
Picandon;Occitan;3;44.838611,-0.578333;Ferdinand III;royal;37.765406,-3.790256;1230;1260
Picandon;Occitan;3;44.838611,-0.578333;Raimon Berenguer IV;noble;43.526304,5.445429;1230;1260
Lourenzo;Portuguese;3;39.8,-8.1;Afonso III;royal;40.26,-8.46;1250;1275
Lourenzo;Portuguese;3;39.8,-8.1;Alfonso X;royal;41.652032,-4.728216;1250;1275
Arnaldo;Occitan;3;43.6045,1.444;Raimon Berenguer IV;noble;43.526304,5.445429;1220;1260
Arnaldo;Occitan;3;43.6045,1.444;Alfonso X;royal;41.652032,-4.728216;1220;1260
Afonso Fernandez Cebolhilha;Sevillan;3;37.377222,-5.986944;Sancho IV;royal;39.856667,-4.024444;1275;1300
Alfonso XI;Castilian;4;40.965,-5.663889;Alfonso XI;royal;41.7,-4.8;1325;1350
Gomez Garcia;Castilian;3;39.860365,-4.024815;Sancho IV;royal;39.856667,-4.024444;1275;1286
