Vasco Fernandez Praga de Sandin;VaFdezSen;gl;2;true;The Soverosas
Johan Soarez Somesso;JSrzSom;pt;2;true;The Soverosas
Johan Soarez Somesso (alternative ID);JSrzSom;gl;2;true;Sancho I
Johan Soarez Somesso (alternative ID);JSrzSom;gl;2;true;Martim Sanches
Pai Soarez de Taveirós;PaySrzTav;gl;2;true;Sancho I
Pai Soarez de Taveirós;PaySrzTav;gl;2;true;Rodrigo Gómez
Pai Soarez de Taveirós;PaySrzTav;gl;2;true;Ferdinand III
Johan Nunez Camanez;JNzCam;gl;3;true;Unknown location
Alfonso Lopez de Baian;AfLpzBay;pt;3;true;Ferdinand III
Alfonso Lopez de Baian;AfLpzBay;pt;3;true;The Sousas
Estevan Faian;EstFai;cas;3;true;Ferdinand III
Estevan Faian;EstFai;cas;3;true;Alfonso X
Fernan Padron (alternative ID);FerPad;gl;1;true;
Martin Moxa;MartMo;gl;3;true;Alfonso X
Martin Moxa (alternative ID);MartMo;arag;3;true;Alfonso X
Johan Soarez de Pavia ;JSrzPav;pt;1;true;Alfonso II
Martin Soarez;MartSrz;pt;3;true;Ferdinand III
Airas Fernandes "Carpancho";AyCarp;gl;1;true;Múnio de Rodeiro
Nuno Fernandez Torneol;NuFdzTor;gl;3;true;Ferdinand III
Fernan Garcia Esgaravunha;FerGarEsg;pt;2;true;The Sousas
Fernan Garcia Esgaravunha;FerGarEsg;pt;2;true;Ferdinand III
Fernan Garcia Esgaravunha;FerGarEsg;pt;2;true;Afonso III
Roi Queimado;RoyQuey;pt;3;true;Ferdinand III
Roi Queimado;RoyQuey;pt;3;true;Alfonso X
Vasco Gil;VasGil;pt;3;true;The Soverosas
Vasco Gil;VasGil;pt;3;true;Sancho II
Vasco Gil;VasGil;pt;3;true;Ferdinand III
Vasco Gil;VasGil;pt;3;true;
Johan Soarez Coelho;JSrzCoe;pt;3;true;Fernado de la Serpa
Johan Soarez Coelho;JSrzCoe;pt;3;true;Raimon Berenguer IV
Johan Soarez Coelho;JSrzCoe;pt;3;true;Ferdinand III
Johan Soarez Coelho;JSrzCoe;pt;3;true;Afonso III
Roi Paez de Ribela;RoyPaezRib;gl;3;true;Alfonso X
Johan Lopez de Ulhoa;JLpzUlh;gl;3;true;Rodrigo Gómez
Fernan Gonçalvez de Seabra;FerGvzSeav;pt;3;true;Afonso III
Pero Gomez Barroso;PGmzBarr;pt;;Alfonso X
Johan Garcia de Guilhade;JGarGlh;pt;3;true;The Sousas
Johan Garcia de Guilhade;JGarGlh;pt;3;true;Ferdinand III
Johan Garcia de Guilhade;JGarGlh;pt;3;true;Alfonso X
Johan Garcia de Guilhade;JGarGlh;pt;3;true;Afonso III
Johan Vasquis de Talaveira;JVqzTal;cas;3;true;Alfonso X
Johan Vasquis de Talaveira;JVqzTal;cas;3;true;Sancho IV
Pero da Ponte;PPon;gl;3;true;Ferdinand III
Pero da Ponte;PPon;gl;3;true;Alfonso X
Pero da Ponte;PPon;gl;3;true;Lope Díaz de Haro
Pero da Ponte;PPon;gl;3;true;Telo Afonso de Meneses
Martin Codax;MartCod;gl;3;true;Vigo
Dom Dinis;Den;pt;3;true;D. Dinis
Pai Gomez Charinho;PayGmzCha;gl;3;true;Sancho IV
Fernan Velho;FerVelho;gl;3;true;Alfonso X
Bonifaci Calvo (Bonifaz de Genua);BonGen;it;3;true;Alfonso X
Vasco Rodrigues de Calvelo;VaRdzCal;pt;3;true;Calvelo
Roi Fernandiz de Santiago;RoyFdz;gl;3;true;Alfonso X
Vasco Martins de Resende;VaMrzRes;pt;4;true;D. Dinis
Vasco Martins de Resende;VaMrzRes;pt;4;true;Afonso IV
Fernand' Esquio;FerEsq;gl;3;true;Rodrigo Gómez
Conde de Barcelos;PPort;pt;4;true;D. Dinis
Conde de Barcelos;PPort;pt;4;true;Alfonso XI
Conde de Barcelos;PPort;pt;4;true;D. Dinis
Conde de Barcelos;PPort;pt;4;true;Count of Barcelos
Estevan da Guarda;EstGuar;pt;4;true;D. Dinis
Estevan da Guarda;EstGuar;pt;4;true;Afonso IV
Johan, jograr morador en León;Johan;leo;4;true;D. Dinis
Johan, jograr morador en León;Johan;leo;4;true;Count of Barcelos
Afonso Sanchez;AfSchz;pt;4;true;D. Dinis
Estevan Coelho;EstCoe;pt;4;true;D. Dinis
Alvaro Afonso;AlvAf;pt;5;true;Infante Pedro
Diogo Gonçalvez de Montemor-o-Novo;DieGvz;pt;5;true;Évora
Fernand' Eanes;FerEa;pt;5;true;Unknown location
Garcia Mendiz d' Eixo;GarMdzEi;pt;1;true;Sancho I
Garcia Mendiz d' Eixo;GarMdzEi;pt;1;true;Alfonso IX
Garcia Mendiz d' Eixo;GarMdzEi;pt;1;true;Alfonso II
Garcia Mendiz d' Eixo;GarMdzEi;pt;1;true;The Sousas
Osoir' Anes;OsEa;gl;1;true;The Trabas
Fernan Paez de Tamalancos;FerPaezTal;gl;2;true;The Trabas
Nuno (Monio) Fernandez de Mirapeixe;MonFdzMir;gl;2;true;Rodrigo Gómez
Bernal de Bonaval;BernBon;gl;2;true;The Sousas
Afonso Soarez Sarraça;AfSrzSam;gl;2;true;Oseira
Pero Velho de Taveirós;PVelho;gl;2;true;Rodrigo Gómez
Pero Velho de Taveirós;PVelho;gl;2;true;Sancho I
Roi Gomez de Briteiros;RoyGmzBret;pt;2;true;Alfonso IX
Roi Gomez de Briteiros;RoyGmzBret;pt;2;true;Afonso III
Pero Garcia d' Ambroa;PGarAm;gl;2;true;Rodrigo Gómez
Pero Garcia d' Ambroa;PGarAm;gl;2;true;Ferdinand III
Johan Airas;JAy;gl;3;true;Alfonso X
Johan Airas;JAy;gl;3;true;Sancho IV
Alfonso X;AlfX;cas;3;true;Alfonso X
Fernan Soarez de Quinhones;FerSrzQuinh;leo;3;true;Alfonso X
Fernan Soarez de Quinhones;FerSrzQuinh;leo;3;true;Sancho IV
Pero Goterrez;PGtrz;leo;3;true;Alfonso X
Caldeiron;Cald;arag;3;true;Sancho IV
Caldeiron;Cald;arag;3;true;D. Dinis
Picandon;Picandon;occ;3;true;Ferdinand III
Picandon;Picandon;occ;3;true;Raimon Berenguer IV
Lourenzo;Lour;pt;3;true;Afonso III
Lourenzo;Lour;pt;3;true;Alfonso X
Arnaldo;Arn;occ;3;true;Raimon Berenguer IV
Arnaldo;Arn;occ;3;true;Alfonso X
Afonso Fernandez Cebolhilha;AfFdzCob;sev;3;true;Sancho IV
Alfonso XI;AlfXI;cas;4;true;Alfonso XI
Gomez Garcia;GmzGar;cas;3;true;Sancho IV