Nuno Rodriguez de Candarei;gl;2;Fernando III;Royal
Nuno Rodriguez de Candarei;gl;2;Alfonso X;Royal
Nuno Rodriguez de Candarei;gl;2;Sancho IV;Royal
Nuno Rodriguez de Candarei;gl;2;Rodrigo Gómez;Noble
Vasco Fernandez Praga de Sandin;gl;2;The Soverosas;Noble
Johan Soarez Somesso (alt. ID);pt;2;The Soverosas;Noble
Johan Soarez Somesso;gl;2;Sancho I;Royal
Johan Soarez Somesso;gl;2;Martim Sanches;Noble
Pai Soarez de Taveirós;gl;2;Sancho I;Royal
Pai Soarez de Taveirós;gl;2;Rodrigo Gómez;Noble
Pai Soarez de Taveirós;gl;2;Fernando III;Royal
Alfonso Lopez de Baian;pt;3;Fernando III;Royal
Alfonso Lopez de Baian;pt;3;The Sousas;Noble
Estevan Faian;cas;3;Fernando III;Royal
Estevan Faian;cas;3;Alfonso X;Royal
Martin Moxa;gl;3;Alfonso X;Royal
Martin Moxa (alt. ID);arag;3;Alfonso X;Royal
Johan Soarez de Pavia;pt;1;Alfonso II;Royal
Martin Soarez;pt;3;Fernando III;Royal
Airas Fernandes "Carpancho";gl;1;Múnio de Rodeiro;Noble
Nuno Fernandez Torneol;gl;3;Fernando III;Royal
Fernan Garcia Esgaravunha;pt;2;The Sousas;Noble
Fernan Garcia Esgaravunha;pt;2;Fernando III;Royal
Fernan Garcia Esgaravunha;pt;2;Afonso III;Royal
Roi Queimado;pt;3;Fernando III;Royal
Roi Queimado;pt;3;Alfonso X;Royal
Vasco Gil;pt;3;The Soverosas;Noble
Vasco Gil;pt;3;Sancho II;Royal
Vasco Gil;pt;3;Fernando III;Royal
Johan Soarez Coelho;pt;3;Fernado de la Serpa;Noble
Johan Soarez Coelho;pt;3;Raimon Berenguer IV;Noble
Johan Soarez Coelho;pt;3;Fernando III;Royal
Johan Soarez Coelho;pt;3;Afonso III;Royal
Roi Paez de Ribela;gl;3;Alfonso X;Royal
Johan Lopez de Ulhoa;gl;3;Rodrigo Gómez;Noble
Fernan Gonçalvez de Seabra;pt;3;Afonso III;Royal
Pero Gomez Barroso;pt;3;Alfonso X;Royal
Johan Garcia de Guilhade;pt;3;The Sousas;Noble
Johan Garcia de Guilhade;pt;3;Fernando III;Royal
Johan Garcia de Guilhade;pt;3;Alfonso X;Royal
Johan Garcia de Guilhade;pt;3;Afonso III;Royal
Johan Vasquis de Talaveira;cas;3;Alfonso X;Royal
Johan Vasquis de Talaveira;cas;3;Sancho IV;Royal
Pero da Ponte;gl;3;Fernando III;Royal
Pero da Ponte;gl;3;Alfonso X;Royal
Pero da Ponte;gl;3;Lope Díaz de Haro;Noble
Pero da Ponte;gl;3;Telo Afonso de Meneses;Noble
D. Dinis;pt;3;D. Dinis;Royal
Pai Gomez Charinho;gl;3;Sancho IV;Royal
Fernan Velho;gl;3;Alfonso X;Royal
Bonifaci Calvo (Bonifaz de Genua);it;3;Alfonso X;Royal
Vasco Rodrigues de Calvelo;pt;3;Calvelo;Noble
Roi Fernandiz de Santiago;gl;3;Alfonso X;Royal
Vasco Martins de Resende;pt;4;D. Dinis;Royal
Vasco Martins de Resende;pt;4;Afonso IV;Royal
Fernand' Esquio;gl;3;Rodrigo Gómez;Noble
Conde de Barcelos;pt;4;D. Dinis;Royal
Conde de Barcelos;pt;4;Alfonso XI;Royal
Conde de Barcelos;pt;4;D. Dinis;Royal
Conde de Barcelos;pt;4;Conde de Barcelos;Noble
Estevan da Guarda;pt;4;D. Dinis;Royal
Estevan da Guarda;pt;4;Afonso IV;Royal
Johan, jograr morador en León;leo;4;D. Dinis;Royal
Johan, jograr morador en León;leo;4;Conde de Barcelos;Noble
Afonso Sanchez;pt;4;D. Dinis;Royal
Afonso Sanchez;pt;4;Afonso Sanchez;Noble
Estevan Coelho;pt;4;D. Dinis;Royal
Alvaro Afonso;pt;5;Infante Pedro;Noble
Diogo Gonçalvez de Montemor-o-Novo;pt;5;Évora;Noble
Garcia Mendiz d' Eixo;pt;1;Sancho I;Royal
Garcia Mendiz d' Eixo;pt;1;Alfonso IX;Royal
Garcia Mendiz d' Eixo;pt;1;Alfonso II;Royal
Garcia Mendiz d' Eixo;pt;1;The Sousas;Noble
Osoir' Anes;gl;1;The Trabas;Noble
Fernan Paez de Tamalancos;gl;2;The Trabas;Noble
Nuno (Monio) Fernandez de Mirapeixe;gl;2;Rodrigo Gómez;Noble
Bernal de Bonaval;gl;2;The Sousas;Noble
Afonso Soarez Sarraça;gl;2;Oseira;Noble
Pero Velho de Taveirós;gl;2;Rodrigo Gómez;Noble
Pero Velho de Taveirós;gl;2;Sancho I;Royal
Roi Gomez de Briteiros;pt;2;Alfonso IX;Royal
Roi Gomez de Briteiros;pt;2;Afonso III;Royal
Pero Garcia d' Ambroa;gl;2;Rodrigo Gómez;Noble
Pero Garcia d' Ambroa;gl;2;Fernando III;Royal
Johan Airas;gl;3;Alfonso X;Royal
Johan Airas;gl;3;Sancho IV;Royal
Alfonso X;cas;3;Alfonso X;Royal
Fernan Soarez de Quinhones;leo;3;Alfonso X;Royal
Fernan Soarez de Quinhones;leo;3;Sancho IV;Royal
Pero Goterrez;leo;3;Alfonso X;Royal
Caldeiron;arag;3;Sancho IV;Royal
Caldeiron;arag;3;D. Dinis;Royal
Picandon;occ;3;Fernando III;Royal
Picandon;occ;3;Raimon Berenguer IV;Noble
Lourenzo;pt;3;Afonso III;Royal
Lourenzo;pt;3;Alfonso X;Royal
Arnaldo;occ;3;Raimon Berenguer IV;Noble
Arnaldo;occ;3;Alfonso X;Royal
Afonso Fernandez Cebolhilha;sev;3;Sancho IV;Royal
Alfonso XI;cas;4;Alfonso XI;Royal
Gomez Garcia;cas;3;Sancho IV;Royal
